filename,puzzle_correct,patch_matches,time_s
224784_Embroidery_sample_for_a_mans_suit_primary.jpg,0,0,1.32
224787_Embroidery_sample_for_a_mans_suit_or_waistcoat_primary.jpg,0,0,1.37
224793_Sample_primary.jpg,1,9,1.31
224805_Sample_primary.jpg,0,3,1.32
224819_Sample_primary.jpg,0,2,1.31
224851_Sample_primary.jpg,0,0,1.29
224854_Sample_primary.jpg,0,0,1.31
225289_Piece_primary.jpg,0,0,1.32
225403_Border_primary.jpg,0,0,1.30
225849_Piece_primary.jpg,0,1,1.31
225857_Piece_primary.jpg,0,0,1.31
225875_Piece_primary.jpg,0,0,1.29
225904_Piece_primary.jpg,0,0,1.35
225908_Piece_primary.jpg,0,7,1.31
225929_Piece_primary.jpg,0,7,1.32
225972_Piece_primary.jpg,0,0,1.36
225992_Piece_primary.jpg,0,3,1.31
226015_Piece_primary.jpg,0,0,1.30
226196_Hanging_primary.jpg,0,4,1.35
226199_Picture_with_stumpwork_embroidery_primary.jpg,1,9,1.47
226202_Cover_primary.jpg,0,1,1.34
226208_Piece_primary.jpg,0,0,1.38
226216_Piece_primary.jpg,0,1,1.52
226233_Piece_primary.jpg,1,9,1.55
226234_Piece_primary.jpg,0,3,1.35
226241_Piece_primary.jpg,0,0,1.36
226357_Piece_primary.jpg,0,1,1.46
226376_Border_primary.jpg,0,2,1.32
226420_Sample_book_primary.jpg,0,3,1.38
226453_Piece_primary.jpg,0,3,1.39
226456_Length_of_wool_damask_primary.jpg,0,0,1.44
226483_Dress_border_primary.jpg,0,1,1.30
226489_Dress_border_primary.jpg,0,0,1.31
226493_Piece_primary.jpg,0,3,1.35
226495_Altar_frontal_primary.jpg,0,0,1.37
226517_Piece_primary.jpg,0,0,1.44
226535_Sampler_primary.jpg,0,0,1.57
226537_Sampler_primary.jpg,0,0,1.56
226539_Embroidered_map_sampler_primary.jpg,1,9,1.56
226572_Runner_primary.jpg,0,7,1.44
226600_Abraham_Entertaining_the_Angels_from_the_Story_of_primary.jpg,1,9,1.52
226639_Handkerchief_primary.jpg,0,0,1.33
226654_Handkerchief_primary.jpg,1,9,1.36
226669_Piece_primary.jpg,0,1,1.40
226700_Piece_primary.jpg,0,1,1.45
226713_Lengths_of_velvet_primary.jpg,0,2,1.33
226753_Piece_primary.jpg,0,1,1.39
226811_Judith_with_the_Head_of_Holofernes_and_Her_Maid_primary.jpg,0,1,1.49
226812_Piece_primary.jpg,0,0,1.40
226956_The_Garden_of_False_Learning_from_The_Table_of_Ceb_primary.jpg,1,9,1.41
226983_Pair_of_chair_backs_primary.jpg,1,9,1.57
227026_November_from_a_set_of_The_Months_of_Lucas_primary.jpg,0,0,1.48
227068_Cover_primary.jpg,0,0,1.35
227115_Handkerchief_primary.jpg,1,9,1.38
227132_Piece_primary.jpg,0,2,1.42
227135_Red_Silk_Velvet_primary.jpg,0,1,1.32
227153_Letter_case_primary.jpg,0,0,1.33
227171_Part_of_an_orphrey_primary.jpg,0,2,1.31
227178_Piece_primary.jpg,0,0,1.35
227187_Hood_for_a_cope_primary.jpg,0,1,1.39
227189_Piece_primary.jpg,0,0,1.35
227204_Piece_primary.jpg,0,0,1.33
227214_Piece_primary.jpg,1,9,1.41
227229_Piece_primary.jpg,0,2,1.38
227233_Piece_primary.jpg,0,1,1.54
227251_Panel_for_a_dress_primary.jpg,0,0,1.40
227302_Piece_primary.jpg,0,0,1.43
227309_Panel_with_mythological_scenes_primary.jpg,0,0,1.41
227428_Handkerchief_primary.jpg,0,2,1.32
227429_Handkerchief_primary.jpg,1,9,1.34
227457_Piece_primary.jpg,0,0,1.47
227482_Les_Perdrix_The_Partridges_primary.jpg,1,9,1.30
227503_The_Annunciation_Adoration_of_the_Shepherds_and_primary.jpg,0,0,1.37
227507_Piece_primary.jpg,0,1,1.32
227521_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,7,1.42
227522_The_Offering_to_Pan_from_a_set_of_the_Berain_Grote_primary.jpg,0,0,1.53
227536_Curtain_primary.jpg,0,0,1.42
227555_Piece_primary.jpg,0,1,1.36
227556_Piece_primary.jpg,0,0,1.37
227558_Piece_primary.jpg,0,1,1.32
227559_Cope_primary.jpg,0,0,1.44
227563_Cover_primary.jpg,0,0,1.39
227567_Dalmatic_primary.jpg,0,0,1.39
227578_Mitre_primary.jpg,1,9,1.40
227583_Scenes_from_the_Story_of_David_primary.jpg,0,0,1.41
227592_Skirt_panel_primary.jpg,0,0,1.33
227727_Hannah_and_the_Infant_Samuel_primary.jpg,0,3,1.41
227730_Seated_Woman_primary.jpg,0,0,1.33
227731_Woman_with_a_Mirror_primary.jpg,0,4,1.33
227748_Valance_primary.jpg,0,5,1.35
227754_Chair_seat_and_back_primary.jpg,0,0,1.32
227776_Piece_primary.jpg,0,2,1.30
227811_Altar_frontal_primary.jpg,0,5,1.41
227821_Piece_primary.jpg,1,9,1.44
227826_Piece_primary.jpg,0,3,1.42
227831_Piece_primary.jpg,0,0,1.37
227832_Panel_primary.jpg,0,0,1.38
227841_Piece_primary.jpg,0,0,1.43
227844_Piece_primary.jpg,0,3,1.38
227848_Piece_primary.jpg,0,0,1.35
227864_Piece_primary.jpg,0,0,1.33
227881_Piece_primary.jpg,0,0,1.43
227892_Table_carpet_primary.jpg,0,0,1.42
227937_Embroidered_sampler_primary.jpg,0,0,1.45
227943_Sampler_primary.jpg,0,1,1.34
227950_Sampler_primary.jpg,0,0,1.37
227952_Sampler_primary.jpg,0,0,1.38
227954_Sampler_primary.jpg,0,3,1.36
227973_Sampler_primary.jpg,0,2,1.42
227984_Sampler_primary.jpg,0,1,1.32
227990_Sampler_primary.jpg,0,0,1.31
227998_Sampler_primary.jpg,0,1,1.41
228020_Sampler_primary.jpg,0,0,1.33
228073_Embroidered_darning_sampler_primary.jpg,0,0,1.42
228080_Embroidered_darning_sampler_primary.jpg,0,2,1.40
228086_Embroidered_darning_sampler_primary.jpg,0,1,1.38
228088_Embroidered_darning_sampler_primary.jpg,0,5,1.37
228094_Embroidered_darning_sampler_primary.jpg,0,0,1.40
228117_Sampler_primary.jpg,0,0,1.41
228123_Sampler_primary.jpg,0,0,1.39
228128_Sampler_primary.jpg,0,1,1.40
228142_Sampler_primary.jpg,0,0,1.40
228148_Sampler_primary.jpg,0,0,1.38
228181_Sampler_primary.jpg,0,0,1.32
228187_Sampler_primary.jpg,0,0,1.36
228204_Sampler_primary.jpg,0,1,1.32
228258_Sampler_primary.jpg,0,0,1.61
228279_Sampler_primary.jpg,0,1,1.53
228287_Embroidered_spot_sampler_primary.jpg,0,0,1.51
228295_Embroidered_whitework_sampler_primary.jpg,1,9,1.46
228308_Sampler_primary.jpg,0,0,1.45
228319_Sampler_primary.jpg,0,1,1.44
228340_Sampler_primary.jpg,0,0,1.37
228344_Sampler_primary.jpg,0,0,1.35
228361_Sampler_primary.jpg,0,1,1.37
228362_Sampler_primary.jpg,0,0,1.39
228370_Sampler_primary.jpg,0,3,1.32
228374_Sampler_primary.jpg,0,0,1.32
228401_Sampler_primary.jpg,0,0,1.45
228405_Sampler_primary.jpg,0,0,1.43
228415_Sampler_primary.jpg,0,1,1.33
228429_Sampler_primary.jpg,0,1,1.36
228434_Sampler_primary.jpg,0,2,1.42
228435_Sampler_primary.jpg,0,0,1.41
228436_Sampler_primary.jpg,0,1,1.31
228453_Sampler_primary.jpg,0,0,1.38
228457_Sampler_primary.jpg,1,9,1.50
228490_Sampler_primary.jpg,0,1,1.52
228497_Sampler_primary.jpg,0,1,1.40
228513_Sampler_primary.jpg,0,0,1.45
228529_Embroidered_darning_sampler_primary.jpg,0,7,1.37
228545_Sampler_primary.jpg,0,0,1.34
228546_Sampler_primary.jpg,0,0,1.45
228548_Sampler_primary.jpg,0,0,1.34
228579_Sampler_primary.jpg,0,0,1.34
228588_Sampler_primary.jpg,0,5,1.32
228678_Sampler_primary.jpg,0,0,1.36
228688_Sampler_primary.jpg,0,0,1.40
228694_Sampler_primary.jpg,0,0,1.34
228724_Panel_primary.jpg,0,0,1.38
228750_Panel_primary.jpg,0,0,1.42
228759_Piece_primary.jpg,0,1,1.45
228799_Saccos_primary.jpg,0,2,1.43
228826_Piece_primary.jpg,0,0,1.39
228836_Piece_primary.jpg,0,1,1.35
228840_Coat_of_arms_primary.jpg,0,0,1.40
228845_Chasuble_primary.jpg,0,0,1.48
228872_Event_handkerchief_primary.jpg,0,0,1.49
228873_Panel_primary.jpg,0,2,1.44
228874_Piece_primary.jpg,0,1,1.44
228937_Piece_primary.jpg,0,0,1.48
228948_Forehead_cloth_primary.jpg,0,0,1.33
228961_Coif_primary.jpg,0,0,1.36
228989_Picture_primary.jpg,0,0,1.55
229005_Panel_with_Biblical_vignettes_primary.jpg,0,0,1.50
229008_The_Meeting_of_King_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,1,1.50
229013_Embroidered_picture_primary.jpg,0,3,1.47
229017_Susannah_and_the_Elders_primary.jpg,0,0,1.51
229025_Labors_of_the_Months_primary.jpg,0,0,1.52
229042_Cushion_primary.jpg,0,0,1.53
229043_Purse_primary.jpg,0,0,1.40
229065_Panel_with_the_story_of_King_Solomon_primary.jpg,0,0,1.33
229067_Embroidered_panel_with_chinoiserie_scenes_primary.jpg,0,2,1.35
229100_The_Parrot_from_a_set_of_the_Italian_Village_Scene_primary.jpg,0,0,1.38
229120_Piece_primary.jpg,0,0,1.39
229158_Antependium_primary.jpg,0,1,1.41
229163_Piece_primary.jpg,0,0,1.34
229166_Cope_primary.jpg,0,1,1.39
229196_Work_book_swatches_and_drafts_primary.jpg,0,1,1.38
229234_Piece_primary.jpg,0,1,1.47
229277_Piece_primary.jpg,0,0,1.49
229280_Tea_cozy_primary.jpg,1,9,1.38
229285_The_Wayfarer_Crowned_by_Happiness_from_The_Table_o_primary.jpg,0,0,1.58
229295_Napkin_primary.jpg,0,0,1.41
229297_Panel_primary.jpg,0,6,1.38
229317_Piece_primary.jpg,0,0,1.49
229368_Piece_primary.jpg,0,1,1.31
229375_Piece_primary.jpg,1,9,1.51
229397_Altar_frontal_primary.jpg,0,0,1.42
229400_Chasuble_primary.jpg,0,2,1.41
229412_Hanging_primary.jpg,0,0,1.31
229418_Pillow_sham_primary.jpg,0,1,1.38
229424_Pillowcase_primary.jpg,1,9,1.47
229450_Sampler_primary.jpg,0,0,1.44
229459_Bookmark_primary.jpg,0,1,1.37
229465_Coverlet_Colcha_primary.jpg,0,7,1.40
229474_Piece_primary.jpg,1,9,1.33
229482_Table_runner_primary.jpg,0,0,1.31
229495_La_Foire_du_Caire_The_Cairo_Fair_primary.jpg,0,1,1.38
229498_Les_Tuileries_primary.jpg,0,0,1.47
229504_Length_primary.jpg,0,3,1.45
229518_Length_primary.jpg,0,4,1.38
229535_Piece_primary.jpg,0,1,1.41
229551_Pillow_sham_primary.jpg,0,0,1.32
229571_Length_of_upholstery_silk_primary.jpg,0,3,1.34
229586_Asia_from_a_set_of_The_Four_Continents_primary.jpg,0,0,1.49
229702_Piece_primary.jpg,1,9,1.37
229762_Rachel_Giving_Bilhah_to_Jacob_from_The_Story_of_Ja_primary.jpg,1,9,1.31
229765_Jacob_Sacrificing_After_Making_a_Covenant_with_Lab_primary.jpg,0,1,1.33
229874_Sir_Walter_Scott_at_Abbotsford_primary.jpg,0,0,1.37
229930_Quilt_primary.jpg,0,2,1.37
229932_Chalice_Veil_primary.jpg,0,1,1.33
229993_Petticoat_panel_primary.jpg,0,0,1.34
230042_Fragment_primary.jpg,0,2,1.32
230048_Fragment_primary.jpg,0,3,1.34
230103_Fragment_primary.jpg,0,0,1.37
230111_Fragment_primary.jpg,0,0,1.34
230129_Fragment_primary.jpg,0,0,1.31
230161_Fragment_primary.jpg,0,1,1.35
230165_Fragment_primary.jpg,0,0,1.31
230173_Fragment_primary.jpg,0,4,1.35
230194_Fragment_primary.jpg,0,1,1.34
230199_Fragment_primary.jpg,0,0,1.35
230213_Fragment_primary.jpg,0,1,1.37
230216_Fragment_primary.jpg,0,0,1.31
230228_Fragment_primary.jpg,0,0,1.35
230230_Fragment_primary.jpg,0,0,1.40
230231_Fragment_primary.jpg,0,0,1.36
230241_Fragment_primary.jpg,0,0,1.37
230257_Fragment_primary.jpg,0,0,1.31
230271_Fragment_primary.jpg,0,3,1.35
230275_Fragment_primary.jpg,1,9,1.37
230293_Fragment_primary.jpg,0,0,1.32
230301_Fragment_primary.jpg,0,2,1.36
230311_Fragment_primary.jpg,0,2,1.38
230340_Fragment_primary.jpg,0,2,1.33
230348_Fragment_primary.jpg,0,0,1.35
230351_Fragment_primary.jpg,1,9,1.34
230359_Fragment_primary.jpg,0,1,1.36
230366_Fragment_primary.jpg,0,4,1.34
230375_Fragment_primary.jpg,0,3,1.39
230388_Fragment_primary.jpg,0,2,1.33
230392_Fragment_primary.jpg,0,0,1.32
230408_Fragment_primary.jpg,0,3,1.34
230415_Fragment_primary.jpg,1,9,1.37
230416_Fragment_primary.jpg,0,1,1.33
230430_Fragment_primary.jpg,0,0,1.34
230434_Fragment_primary.jpg,0,0,1.30
230446_Fragment_primary.jpg,0,0,1.33
230451_Fragment_of_stamped_velvet_primary.jpg,0,0,1.33
230452_Fragment_primary.jpg,1,9,1.37
230459_Fragment_primary.jpg,0,0,1.35
230463_Fragment_primary.jpg,0,0,1.33
230464_Fragment_primary.jpg,0,0,1.33
230466_Fragment_primary.jpg,0,0,1.29
230485_Fragment_primary.jpg,0,0,1.34
230488_Fragment_primary.jpg,1,9,1.33
230489_Fragment_primary.jpg,0,0,1.35
230491_Fragment_primary.jpg,0,0,1.46
230513_Fragment_primary.jpg,0,5,1.50
230524_Fragment_primary.jpg,0,3,1.33
230525_Fragment_primary.jpg,0,5,1.35
230527_Fragment_primary.jpg,1,9,1.32
230544_Fragment_primary.jpg,1,9,1.32
230554_Fragment_of_velvet_primary.jpg,0,6,1.33
230559_Fragment_primary.jpg,0,1,1.31
230567_Fragment_primary.jpg,0,1,1.37
230569_Fragment_primary.jpg,0,1,1.40
230575_Fragment_primary.jpg,0,2,1.34
230576_Fragment_primary.jpg,0,4,1.32
230582_Fragment_primary.jpg,0,5,1.41
230593_Fragment_primary.jpg,0,0,1.35
230600_Fragment_primary.jpg,0,1,1.40
230637_Fragment_primary.jpg,0,2,1.38
230641_Fragment_primary.jpg,0,3,1.33
230675_Fragment_primary.jpg,0,1,1.32
230681_Fragment_with_Sempervivum_tectorum_motif_primary.jpg,0,4,1.42
230683_Rocaille_cartouches_with_flowers_primary.jpg,0,0,1.38
230688_Rocaille_cartouche_with_flowers_primary.jpg,1,9,1.33
230834_Tablecloth_primary.jpg,1,9,1.46
230849_Piece_primary.jpg,0,2,1.37
230871_Part_of_a_coverlet_border_primary.jpg,0,0,1.34
230872_Panel_primary.jpg,0,1,1.33
230884_Breadth_primary.jpg,0,1,1.43
230896_Panel_primary.jpg,0,0,1.43
230897_Piece_primary.jpg,0,1,1.39
230907_Breadth_primary.jpg,0,0,1.42
230919_Piece_primary.jpg,1,9,1.33
230977_The_Gathering_of_Manna_primary.jpg,0,0,1.54
231144_Panel_primary.jpg,0,1,1.38
231243_Length_of_cotton_chintz_primary.jpg,0,1,1.37
236789_Ballroom_scene_primary.jpg,1,9,1.34
236963_Handkerchief_primary.jpg,0,0,1.52
238683_Panel_for_a_skirt_or_petticoat_primary.jpg,0,2,1.37
239371_Fragment_primary.jpg,0,1,1.33
239378_Fragments_primary.jpg,0,0,1.37
239383_Fragments_primary.jpg,0,0,1.35
307471_Border_Fragment_primary.jpg,0,4,1.34
307684_Tapestry_Fragment_primary.jpg,0,0,1.41
307816_Tapestry_Fragment_primary.jpg,0,2,1.32
307825_Wearing_Blanket_primary.jpg,0,0,1.44
307827_Wearing_Blanket_primary.jpg,0,1,1.36
307833_Serape_primary.jpg,1,9,1.43
307852_Embroidered_Mantle_Fragment_primary.jpg,0,0,1.36
307853_Embroidered_Fragment_primary.jpg,0,0,1.34
307855_Embroidered_Mantle_Fragment_primary.jpg,0,0,1.35
307922_Tapestry_Fragment_with_Plumed_Figure_primary.jpg,0,1,1.41
307941_Bag_Tassel_primary.jpg,0,1,1.36
307945_Band_Fragments_primary.jpg,0,2,1.45
307953_Fragmentary_Band_primary.jpg,0,0,1.36
307956_Band_Fragment_primary.jpg,0,7,1.38
307957_Sash_or_Headband_primary.jpg,0,1,1.31
307963_Bag_primary.jpg,1,9,1.34
307995_Panel_primary.jpg,0,2,1.37
308028_Bag_primary.jpg,0,3,1.33
308030_Tunic_Fragment_primary.jpg,0,0,1.40
308042_Embroidered_Border_Fragment_primary.jpg,1,9,1.41
308049_Embroidered_Border_Fragment_primary.jpg,0,2,1.31
308050_Embroidered_Border_Fragment_primary.jpg,0,4,1.31
308079_Tapestry_Panel_with_Stars_primary.jpg,0,1,1.37
308118_Tapestry_Border_Fragment_primary.jpg,0,0,1.32
308771_Plain_Panel_with_Sewn_Silverfish_and_Danglers_primary.jpg,0,0,1.41
309530_Womans_Skirt_primary.jpg,0,0,1.34
309546_Headcloth_primary.jpg,0,3,1.37
310422_Barkcloth_Fragment_Kapa_primary.jpg,0,1,1.42
310511_Mantle_Fragment_primary.jpg,0,3,1.32
310696_Openwork_Headband_primary.jpg,0,5,1.41
312167_Bag_primary.jpg,1,9,1.37
312616_Tunic_Fragment_primary.jpg,0,3,1.45
312791_Turban_primary.jpg,1,9,1.44
312840_Miniature_Feathered_Dress_primary.jpg,0,3,1.35
312850_Miniature_Dress_primary.jpg,0,2,1.39
312851_Miniature_Dress_primary.jpg,0,1,1.39
312855_Miniature_Tunic_primary.jpg,0,0,1.31
313153_Tunic_with_Felines_primary.jpg,1,9,1.47
313318_Wearing_Blanket_primary.jpg,0,7,1.36
314363_Tunic_primary.jpg,1,9,1.53
314622_Four-Cornered_Hat_primary.jpg,0,3,1.54
314686_Fragment_primary.jpg,0,0,1.36
315790_Tapestry_Panel_primary.jpg,0,1,1.35
316906_Tunic_Fragment_primary.jpg,0,4,1.34
316915_Sash_Fragments_primary.jpg,0,0,1.35
316930_Sling_primary.jpg,1,9,1.36
316935_Headband_primary.jpg,0,4,1.34
316938_Serpent_ornament_primary.jpg,1,9,1.43
316945_Border_Fragment_primary.jpg,0,0,1.37
316946_Embroidered_Border_Fragment_primary.jpg,0,0,1.35
316951_Mitre_Shaped_Cap_primary.jpg,1,9,1.36
316968_Four-Cornered_Hat_primary.jpg,0,0,1.49
317736_Womans_Dress_primary.jpg,0,0,1.52
319252_Tunic_primary.jpg,1,9,1.35
319523_Tunic_Panel_primary.jpg,0,1,1.35
325989_Textile_fragment_primary.jpg,0,1,1.36
327582_Collar_trim_of_a_garment_primary.jpg,1,9,1.36
327590_Garment_fragment_primary.jpg,0,1,1.31
327825_Textile_fragment_with_ducks_in_roundel_primary.jpg,1,9,1.37
329977_Fragment_of_a_Woman_primary.jpg,0,0,1.56
329979_Fragment_with_Two_figures_primary.jpg,0,1,1.40
329980_Portrait_of_a_Lady_primary.jpg,0,0,1.32
39740_Textile_with_Coiled_Dragons_primary.jpg,0,7,1.35
39829_Cloth_of_Gold_and_Associated_Border_Fragments_primary.jpg,1,9,1.34
39923_Sutra_Cover_with_Lotus_Scroll_primary.jpg,0,7,1.33
42123_Back_and_Sleeve_of_a_Dragon_Robe_primary.jpg,0,0,1.33
42748_Carpet_primary.jpg,0,0,1.46
437845_The_Triumph_of_Mordecai_primary.jpg,1,9,1.40
44079_Medallion_with_two_peacocks_primary.jpg,0,0,1.47
44094_Sutra_Cover_with_Stylized_Leaf_Sprays_and_Auspicio_primary.jpg,0,1,1.36
44111_Velvet_Textile_for_a_Dragon_Robe_primary.jpg,0,0,1.43
442972_Textile_Fragment_primary.jpg,0,0,1.36
443014_Towel_End_primary.jpg,0,0,1.36
443024_Textile_Fragment_primary.jpg,0,0,1.39
443036_Textile_Fragment_primary.jpg,0,1,1.36
443042_Towel_End_primary.jpg,0,2,1.34
443052_Textile_Fragment_primary.jpg,0,1,1.36
443064_Towel_End_primary.jpg,0,0,1.35
443067_Cover_primary.jpg,0,1,1.35
443080_Cover_primary.jpg,0,0,1.32
443083_Cover_primary.jpg,0,1,1.35
443212_Textile_Fragment_primary.jpg,1,9,1.43
443217_Textile_Fragment_primary.jpg,0,0,1.34
443231_Textile_Fragment_primary.jpg,0,3,1.50
443247_Textile_Fragment_primary.jpg,1,9,1.33
443280_Textile_Fragment_primary.jpg,0,2,1.48
443285_Textile_Fragment_primary.jpg,0,0,1.47
443294_Textile_Fragment_primary.jpg,0,1,1.42
443295_Textile_Fragment_primary.jpg,0,7,1.43
443300_Coptic_Textile_Fragment_primary.jpg,0,5,1.34
443314_Textile_Fragment_primary.jpg,1,9,1.42
443327_Textile_Fragment_primary.jpg,0,3,1.32
443345_Textile_Fragment_primary.jpg,1,9,1.37
443363_Fragment_of_a_Tunic_primary.jpg,1,9,1.45
443403_Tunic_Fragment_with_Lions_and_Putti_primary.jpg,0,2,1.35
443416_Orbiculus_Roundel_with_Grapevine_Inhabited_by_Tw_primary.jpg,0,0,1.38
443419_Textile_Fragment_primary.jpg,0,0,1.38
443424_Textile_Fragment_primary.jpg,1,9,1.44
443429_Textile_Fragment_primary.jpg,0,0,1.40
443434_Textile_Fragment_primary.jpg,1,9,1.36
443449_Fragment_with_the_Triumph_of_Dionysos_and_the_Labo_primary.jpg,1,9,1.33
443473_Textile_Fragment_primary.jpg,0,3,1.35
443482_Textile_Fragment_primary.jpg,0,3,1.43
443484_Textile_Fragment_primary.jpg,0,0,1.40
443489_Textile_Fragment_primary.jpg,0,3,1.43
443496_Textile_Fragment_primary.jpg,0,5,1.38
443510_Textile_Fragment_primary.jpg,0,1,1.38
443511_Textile_Fragment_primary.jpg,0,7,1.33
443512_Textile_Fragment_primary.jpg,0,0,1.42
443521_Band_with_Cross_and_Short-legged_Aquatic_Birds_primary.jpg,0,0,1.34
443522_Textile_Fragment_primary.jpg,0,3,1.38
443528_Textile_Fragment_primary.jpg,1,9,1.31
443534_Textile_Fragment_primary.jpg,0,1,1.43
443565_Textile_Fragment_primary.jpg,0,3,1.34
443580_Textile_Fragment_primary.jpg,0,2,1.44
443598_Childs_Tunic_primary.jpg,1,9,1.49
443605_Textile_Fragment_primary.jpg,0,0,1.40
443609_Textile_Fragment_primary.jpg,0,2,1.36
443611_Hat_primary.jpg,0,1,1.33
443612_Hat_primary.jpg,0,1,1.34
443643_Fragment_with_Two_Birds_primary.jpg,1,9,1.43
443652_Textile_Fragment_primary.jpg,0,0,1.42
443676_Textile_Fragment_primary.jpg,0,0,1.33
443682_Textile_Fragment_primary.jpg,0,0,1.43
443687_Textile_Fragment_primary.jpg,0,2,1.32
443695_Textile_Fragment_primary.jpg,0,0,1.37
443704_Fragment_of_a_Shoulder_Band_primary.jpg,0,0,1.33
443705_Textile_Fragment_primary.jpg,1,9,1.35
443719_Textile_Fragment_primary.jpg,0,0,1.33
443740_Textile_Fragment_primary.jpg,0,2,1.42
443749_Fragment_of_a_Tunic_primary.jpg,0,3,1.43
443759_Sleeve_Fragment_with_Floral_Motives_primary.jpg,0,0,1.36
443763_Textile_Fragment_primary.jpg,0,1,1.41
443807_Textile_Fragment_primary.jpg,0,2,1.41
443812_Fragment_of_a_Sleeve_primary.jpg,0,7,1.31
443816_Textile_Fragment_primary.jpg,0,1,1.38
443823_Fragment_of_a_Shoulder_Band_primary.jpg,0,0,1.44
443845_Fragment_of_a_Tunic_primary.jpg,0,0,1.38
443857_Textile_Fragment_primary.jpg,0,4,1.30
443867_Fragment_of_a_Sleeve_primary.jpg,1,9,1.32
443890_Textile_Fragment_primary.jpg,0,2,1.41
443896_Textile_Fragment_primary.jpg,0,2,1.42
