filename,puzzle_correct,patch_matches,time_s
443917_Textile_Fragment_primary.jpg,0,1,1.33
443921_Textile_Fragment_primary.jpg,1,9,1.32
443925_Textile_Fragment_primary.jpg,0,4,1.33
443928_Fragment_of_a_Sleeve_primary.jpg,0,4,1.39
443931_Textile_Fragment_primary.jpg,0,4,1.32
443943_Textile_Fragment_primary.jpg,0,4,1.37
443962_Textile_Fragment_primary.jpg,0,4,1.33
443967_Textile_Fragment_primary.jpg,0,0,1.38
443970_Textile_Fragment_primary.jpg,0,4,1.39
443974_Fragment_with_Scattered_Pattern_primary.jpg,0,0,1.35
443985_Textile_Fragment_primary.jpg,0,0,1.37
444024_Textile_Fragment_primary.jpg,0,1,1.39
444032_Textile_Fragment_primary.jpg,0,3,1.43
444034_Fragment_of_Tunic_primary.jpg,0,0,1.36
444044_Textile_Fragment_primary.jpg,0,0,1.46
444050_Textile_Fragment_primary.jpg,0,3,1.32
444073_Band_with_Vine_Scroll_primary.jpg,1,9,1.41
444081_Textile_Fragment_primary.jpg,1,9,1.32
444084_Textile_Fragment_primary.jpg,0,3,1.38
444089_Textile_Fragment_primary.jpg,0,0,1.44
444106_Dolls_Tunic_primary.jpg,0,0,1.52
444117_Textile_Fragment_primary.jpg,1,9,1.43
444120_Textile_Fragment_primary.jpg,0,7,1.35
444124_Textile_Fragment_primary.jpg,0,4,1.40
444136_Textile_Fragment_primary.jpg,0,0,1.32
444138_Textile_Fragment_primary.jpg,0,1,1.33
444141_Fragment_of_Shoulder_Band_primary.jpg,1,9,1.33
444152_Textile_Fragment_primary.jpg,0,0,1.36
444160_Fragment_of_Shoulder_Band_primary.jpg,0,3,1.38
444163_Textile_Fragment_primary.jpg,0,7,1.39
444178_Textile_Fragment_primary.jpg,0,1,1.47
444199_Fragment_of_Shoulder_Band_primary.jpg,0,0,1.37
444207_Textile_Fragment_primary.jpg,0,6,1.33
444210_Textile_Fragment_primary.jpg,0,1,1.43
444238_Textile_Fragment_primary.jpg,0,0,1.45
444248_Textile_Fragment_primary.jpg,0,0,1.40
444257_Textile_Fragment_primary.jpg,0,0,1.38
444263_Textile_Fragment_primary.jpg,1,9,1.37
444268_Textile_Fragment_primary.jpg,0,2,1.42
444273_Textile_Fragment_primary.jpg,0,0,1.39
444275_Textile_Fragment_primary.jpg,0,0,1.41
444320_Fragment_of_a_Hanging_with_an_Interlace_Band_primary.jpg,0,5,1.32
444327_Tabula_Square_with_the_Head_of_Spring_primary.jpg,0,1,1.37
444329_Textile_Fragment_primary.jpg,1,9,1.37
444330_Textile_Fragment_primary.jpg,1,9,1.37
444338_Panel_primary.jpg,0,2,1.39
444350_Panel_Fragment_primary.jpg,1,9,1.33
444360_Fragment_of_a_Tunic_primary.jpg,0,0,1.43
444369_Textile_Fragment_primary.jpg,0,0,1.41
444375_Large_Cover_with_Four_Trees_of_Life_Inhabited_by_R_primary.jpg,1,9,1.37
444389_Textile_Fragment_primary.jpg,0,2,1.39
444390_Textile_Fragment_primary.jpg,0,2,1.35
444416_Towel_primary.jpg,0,0,1.55
444442_Fragment_of_a_Hanging_primary.jpg,0,3,1.43
444983_Textile_Fragment_primary.jpg,0,0,1.37
445232_Cover_primary.jpg,1,9,1.35
445244_Cover_primary.jpg,0,2,1.49
445250_Textile_Fragment_Depicting_a_Figure_in_a_Landscape_primary.jpg,0,1,1.39
445252_Textile_Fragment_primary.jpg,0,0,1.44
445257_Cover_primary.jpg,0,0,1.34
44526_Horizontal_Panel_with_Profile_Dragon_amid_Flowers_primary.jpg,0,0,1.32
445300_Carpet_primary.jpg,0,0,1.55
445305_Cover_primary.jpg,0,3,1.47
445347_Fragment_of_a_Cover_primary.jpg,0,0,1.48
445348_Textile_Fragment_primary.jpg,0,2,1.46
445642_Textile_Fragment_primary.jpg,0,1,1.34
445660_Cuff_Band_with_Bust_of_a_Female_primary.jpg,0,7,1.33
445662_Textile_Fragment_primary.jpg,0,0,1.32
445687_Fragment_of_a_Tunic_primary.jpg,0,7,1.43
445713_Textile_Fragment_primary.jpg,0,0,1.32
445725_Textile_Fragment_primary.jpg,0,0,1.31
445741_Band_primary.jpg,0,1,1.43
445754_Fragment_of_a_Band_primary.jpg,0,0,1.41
445779_Square_primary.jpg,0,2,1.42
445781_Roundel_primary.jpg,1,9,1.38
445793_Textile_Fragment_primary.jpg,0,3,1.32
445796_Square_primary.jpg,0,0,1.36
44579_Breadth_of_Woven_Textile_primary.jpg,0,5,1.32
445800_Square_primary.jpg,0,3,1.36
445811_Band_Fragment_primary.jpg,0,1,1.42
445812_Roundel_primary.jpg,0,1,1.39
445825_Band_primary.jpg,0,0,1.38
445826_Band_primary.jpg,0,6,1.32
445827_Band_Fragment_primary.jpg,0,1,1.39
445830_Band_primary.jpg,0,1,1.41
44583_Patchwork_of_Woven_Textiles_primary.jpg,0,0,1.42
445849_Band_primary.jpg,0,1,1.39
445862_Band_Fragment_primary.jpg,0,0,1.40
445863_Textile_Fragment_primary.jpg,0,3,1.30
445868_Carpet_Fragment_primary.jpg,0,2,1.33
445870_Textile_Fragment_primary.jpg,0,0,1.30
445873_Textile_Fragment_primary.jpg,0,0,1.33
445878_Textile_Fragment_primary.jpg,0,0,1.28
445882_Textile_Fragment_primary.jpg,0,0,1.33
445893_Textile_Fragment_primary.jpg,0,3,1.34
445898_Net_primary.jpg,0,1,1.36
445899_Square_primary.jpg,0,3,1.37
445913_Square_and_Band_primary.jpg,0,0,1.43
445921_Shoulder_Band_Fragment_primary.jpg,0,0,1.35
445925_Panel_primary.jpg,0,0,1.41
445929_Band_primary.jpg,0,2,1.36
445930_Band_primary.jpg,0,1,1.40
445932_Panel_primary.jpg,0,1,1.38
445949_Sampler_primary.jpg,0,0,1.33
445974_Textile_Fragment_primary.jpg,0,1,1.36
446213_Textile_Fragment_primary.jpg,0,7,1.35
446221_Fragment_of_a_Cover_primary.jpg,0,5,1.48
446534_Carpet_primary.jpg,0,1,1.31
446631_Carpet_with_Repeating_Tree_Design_primary.jpg,0,6,1.46
446633_Fragments_of_a_Trellis_Pattern_Carpet_primary.jpg,0,2,1.34
446636_Silk_Kashan_Carpet_primary.jpg,0,1,1.52
446666_Headdress_primary.jpg,0,2,1.31
446822_Textile_Fragment_primary.jpg,0,0,1.31
446839_Textile_Fragment_primary.jpg,0,0,1.30
446854_Tassels_primary.jpg,0,1,1.30
446882_Fragment_of_a_White-Ground_Velvet_Carpet_primary.jpg,0,6,1.51
446952_Panel_primary.jpg,0,1,1.34
447097_Textile_Fragment_primary.jpg,0,7,1.34
447100_Textile_Fragment_primary.jpg,0,2,1.34
447319_Shawl_primary.jpg,0,0,1.34
447325_Band_primary.jpg,0,0,1.33
447330_Textile_Fragment_primary.jpg,0,1,1.35
447340_Textile_Fragment_primary.jpg,0,4,1.36
447401_Fragment_of_Sari_primary.jpg,0,1,1.31
447402_Brocade_primary.jpg,0,5,1.37
447417_Fragment_of_Shawl_primary.jpg,0,1,1.33
447468_So-called_Chila_primary.jpg,0,0,1.32
447504_Tekke_Main_Carpet_primary.jpg,0,3,1.50
447507_Carpet_primary.jpg,0,1,1.35
447534_Shrub_Carpet_primary.jpg,0,5,1.46
447569_Carpet_primary.jpg,0,4,1.34
447573_Carpet_with_Quatrefoil_Design_primary.jpg,0,0,1.32
447581_Carpet_with_Pseudo-Kufic_Inscriptions_primary.jpg,0,2,1.49
447596_Textile_Fragment_primary.jpg,0,0,1.40
447793_Hanging_primary.jpg,0,1,1.33
447852_Panel_primary.jpg,0,3,1.37
447862_Band_Fragment_primary.jpg,0,0,1.34
447867_Hanging_or_Bed_Cover_Palampore_primary.jpg,0,1,1.33
447901_Border_primary.jpg,0,3,1.32
447914_Panel_primary.jpg,0,1,1.33
447916_Fragment_of_a_Hanging_with_Haloed_Figure_primary.jpg,0,3,1.48
448031_Textile_Fragment_primary.jpg,0,7,1.51
448040_Band_primary.jpg,0,1,1.36
448041_Textile_Fragment_primary.jpg,1,9,1.53
448059_Textile_Fragment_primary.jpg,1,9,1.54
448091_Textile_Fragment_primary.jpg,0,0,1.33
448094_Textile_Fragment_primary.jpg,1,9,1.46
448117_Textile_Fragment_primary.jpg,1,9,1.34
448129_Textile_Fragment_primary.jpg,0,1,1.32
448191_Hanging_Palampore_primary.jpg,0,1,1.34
448215_Sash_primary.jpg,0,0,1.38
448225_Band_Fragment_primary.jpg,0,2,1.39
448227_Hanging_with_Images_of_Abundance_primary.jpg,0,1,1.36
448232_Textile_Fragment_primary.jpg,0,0,1.42
448238_Cover_primary.jpg,0,2,1.53
448285_Textile_Fragment_primary.jpg,0,1,1.33
448286_Textile_Fragment_primary.jpg,0,3,1.35
448294_Tiraz_Textile_Fragment_primary.jpg,0,1,1.48
448296_Textile_Fragment_primary.jpg,0,0,1.35
448315_Textile_Fragment_primary.jpg,0,0,1.40
448333_Textile_Fragment_primary.jpg,0,7,1.36
448350_Textile_Fragment_primary.jpg,0,7,1.34
448412_Loom_Width_of_Silk_Velvet_with_Pinecone_Pattern_primary.jpg,0,0,1.34
448414_Panel_primary.jpg,0,2,1.37
448521_Textile_Fragment_primary.jpg,0,2,1.35
448524_Textile_Fragment_primary.jpg,0,0,1.33
448534_Textile_Fragment_primary.jpg,0,1,1.36
448536_Fragment_of_Textile_with_a_Forested_Landscape_primary.jpg,0,2,1.33
448568_Textile_Fragment_primary.jpg,0,0,1.42
448583_Fragment_of_a_Robe_Jama_primary.jpg,0,0,1.32
448584_Tunic_Band_with_Repeating_Motif_of_Confronted_Grif_primary.jpg,0,0,1.38
448595_Textile_Fragment_primary.jpg,0,0,1.35
448604_Textile_Fragment_primary.jpg,0,4,1.34
448606_Textile_Fragment_primary.jpg,0,0,1.35
448621_Textile_Fragment_primary.jpg,0,0,1.31
448626_Textile_Fragment_primary.jpg,0,1,1.35
448635_Tiraz_Fragment_primary.jpg,0,0,1.32
448637_Tiraz_Textile_Fragment_primary.jpg,0,5,1.43
448639_Tiraz_Textile_Fragment_primary.jpg,0,2,1.33
448676_Part_of_a_Garment_primary.jpg,0,1,1.55
448689_Textile_Fragment_with_Inscription_primary.jpg,0,3,1.56
448914_Textile_Fragment_primary.jpg,0,1,1.40
448921_Rug_Fragments_primary.jpg,0,1,1.35
448951_Cover_primary.jpg,0,0,1.38
449532_Textile_Fragment_primary.jpg,0,0,1.32
450528_Portuguese_Carpet_with_Maritime_Scenes_primary.jpg,0,3,1.43
450568_Panel_primary.jpg,0,0,1.33
450569_Hanging_primary.jpg,0,0,1.30
450613_Fragment_of_Turban_Cloth_primary.jpg,0,0,1.41
450685_Fragment_of_Turban_Cloth_primary.jpg,1,9,1.32
450720_Textile_Fragment_from_the_Chasuble_of_San_Valerius_primary.jpg,1,9,1.49
450722_A_Young_Man_Attending_to_a_Falcon_primary.jpg,0,3,1.54
450730_Textile_Fragment_primary.jpg,0,0,1.44
450733_Sari_primary.jpg,0,0,1.38
450955_Cover_primary.jpg,0,1,1.32
450963_Cope_primary.jpg,0,7,1.42
450970_Strip_primary.jpg,0,0,1.33
450988_Trousering_primary.jpg,0,0,1.33
451049_Carpet_Fragment_primary.jpg,0,0,1.37
451054_Carpet_Fragment_primary.jpg,0,0,1.39
451091_Velvet_with_Figural_Imagery_primary.jpg,0,1,1.42
451092_Safavid_Courtiers_Leading_Georgian_Captives_primary.jpg,0,1,1.44
451168_Textile_Fragment_primary.jpg,1,9,1.37
451214_Textile_Fragment_primary.jpg,0,1,1.35
451493_Textile_Fragment_primary.jpg,0,0,1.30
451613_Fragment_of_Womans_Trousering_Nakshe_primary.jpg,0,0,1.33
451669_Carpet_primary.jpg,0,0,1.42
451778_Textile_Fragment_primary.jpg,0,0,1.35
451787_Roundel_primary.jpg,0,0,1.34
452105_Hanging_Arid_primary.jpg,0,0,1.42
452190_Blue-ground_Carpet_Fragment_with_Scrolling_Floral_primary.jpg,0,3,1.56
452407_Fragment_of_Blazon_primary.jpg,1,9,1.38
452544_Textile_Fragment_primary.jpg,0,1,1.36
452548_Textile_Fragment_primary.jpg,0,1,1.35
452591_Carpet_primary.jpg,0,6,1.33
452597_Yomut_Main_Carpet_primary.jpg,0,2,1.30
452951_Textile_Fragment_primary.jpg,0,3,1.49
453054_Floral_Tent_Panel_primary.jpg,0,0,1.44
453195_Textile_Fragment_with_a_Repeating_Pattern_of_Inter_primary.jpg,0,7,1.37
453215_Length_of_Fabric_for_Clothing_primary.jpg,0,0,1.44
453295_Textile_Fragment_primary.jpg,0,7,1.37
453371_Textile_Fragment_primary.jpg,0,2,1.44
453412_Shawl_of_Joined_Fragments_primary.jpg,0,4,1.43
453499_Textile_Fragment_primary.jpg,0,0,1.35
454471_Textile_Fragment_primary.jpg,0,1,1.33
454489_Textile_Fragment_primary.jpg,0,4,1.32
454496_Textile_Fragment_primary.jpg,0,5,1.32
454513_Textile_Fragment_primary.jpg,0,0,1.33
454515_Textile_Fragment_primary.jpg,0,3,1.34
454545_Textile_Fragment_primary.jpg,0,3,1.32
454547_Textile_Fragment_primary.jpg,0,0,1.31
454557_Textile_Fragment_primary.jpg,0,3,1.33
454572_Textile_Fragment_primary.jpg,0,2,1.30
454591_Textile_Fragment_primary.jpg,0,0,1.31
454596_Textile_Fragment_primary.jpg,0,2,1.35
454597_Textile_Fragment_primary.jpg,0,0,1.30
454600_Textile_Fragment_primary.jpg,0,7,1.40
456909_Textile_Fragment_primary.jpg,0,0,1.37
456973_Carpet_primary.jpg,0,0,1.31
456979_Ushak_Carpet_Fragment_primary.jpg,0,2,1.32
45707_Textile_Pattern_Sample_Book_primary.jpg,1,9,1.41
457970_Textile_Fragment_with_Double-Headed_Eagles_and_Fac_primary.jpg,0,0,1.45
460381_Cope_and_Hood_primary.jpg,0,3,1.34
460585_Saint_Martin_and_Saint_Hilary_primary.jpg,0,0,1.47
460587_Hood_from_a_Cope_primary.jpg,0,0,1.35
460592_Chasuble_Back_with_an_Orphrey_primary.jpg,1,9,1.40
460780_Panel_primary.jpg,0,4,1.34
460786_Panel_see_also_197511933_primary.jpg,0,0,1.35
460789_Womans_Gown_Robe_á_la_française_primary.jpg,0,6,1.34
461075_Fragment_of_a_Chasuble_front_primary.jpg,0,2,1.42
461119_Cover_primary.jpg,0,1,1.49
461171_Panel_primary.jpg,1,9,1.34
461250_Fabric_primary.jpg,0,3,1.30
461328_Panel_primary.jpg,0,0,1.41
461383_Panel_primary.jpg,0,3,1.45
461398_Fragment_primary.jpg,0,0,1.47
461402_Cushion_primary.jpg,0,0,1.33
461412_Panel_primary.jpg,0,2,1.35
461413_Fragment_primary.jpg,0,0,1.42
461425_Panel_primary.jpg,0,2,1.45
461426_Cushion_Cover_with_Coats_of_Arms_primary.jpg,0,0,1.34
461431_Panel_primary.jpg,0,1,1.33
461510_Chasuble_primary.jpg,0,1,1.41
461575_Chasuble_primary.jpg,0,0,1.35
461580_Apparel_made_into_a_cushion_primary.jpg,0,0,1.33
461612_Orphrey_section_made_into_cushion_primary.jpg,0,0,1.44
461655_Cover_primary.jpg,0,0,1.38
462800_Altar_Frontal_Textile_primary.jpg,0,0,1.41
463022_Brocade_Textile_primary.jpg,0,3,1.35
463234_Textile_primary.jpg,1,9,1.46
463239_Printed_Textile_primary.jpg,0,0,1.37
463240_Textile_primary.jpg,0,1,1.38
463252_Textile_with_Geometrical_Designs_primary.jpg,1,9,1.40
463298_Textile_with_Architectural_Fountain_Guarded_by_Lio_primary.jpg,0,0,1.48
463694_Adoration_of_the_Magi_primary.jpg,0,0,1.47
463907_Orphrey_Cross_primary.jpg,1,9,1.32
463959_Crucifixion_primary.jpg,0,0,1.44
465932_Dalmatic_primary.jpg,1,9,1.39
465964_Praetexta_of_an_Antependium_primary.jpg,0,4,1.38
466595_Cope_primary.jpg,0,0,1.34
466619_Moses_and_Aaron_Before_Pharaoh_primary.jpg,0,2,1.47
467506_Arcades_with_Riders_in_Fantastic_Thickets_primary.jpg,0,1,1.56
467629_Embroidered_Medallion_primary.jpg,0,0,1.37
467828_The_Triumph_of_Time_over_Fame_primary.jpg,1,9,1.58
467944_Hunting_with_a_Hawk_from_the_Hunting_Parks_Tapest_primary.jpg,0,1,1.51
468054_Lady_and_Gentleman_in_front_of_Two_Curtains_primary.jpg,0,6,1.38
468098_Preparing_to_Undo_the_Stag_in_the_Field_From_Inci_primary.jpg,0,0,1.37
468127_Pouch_Forel_primary.jpg,0,0,1.51
468147_Textile_with_Fleur-De-Lis_Motif_primary.jpg,0,3,1.44
468232_Hector_of_Troy__from_the_Heroes_Tapestries_primary.jpg,0,0,1.35
468428_Cope_primary.jpg,0,2,1.53
468540_The_Virgin_of_The_Apocalypse_with_Saint_Catherine_primary.jpg,1,9,1.55
468553_Altar_Frontal_primary.jpg,0,2,1.38
468621_Stole_with_Figures_of_Kings_and_Bishops_primary.jpg,0,3,1.34
468624_Stole_with_the_Martyrdom_of_St_Catherine_primary.jpg,0,0,1.40
474217_Textile_Fragment_primary.jpg,0,0,1.43
474233_Textile_Fragment_primary.jpg,0,2,1.52
475101_Ball_Net_primary.jpg,0,1,1.34
475237_Textile_Fragment_primary.jpg,0,2,1.30
475245_Textile_Fragment_primary.jpg,0,1,1.34
475267_Textile_Fragment_primary.jpg,0,0,1.35
479848_Textile_sample_primary.jpg,0,1,1.37
479849_Textile_sample_primary.jpg,1,9,1.42
479891_Textile_sample_primary.jpg,0,1,1.38
479892_Textile_sample_primary.jpg,0,5,1.40
479893_Textile_sample_primary.jpg,0,1,1.36
479898_Textile_sample_primary.jpg,0,0,1.40
479904_Textile_sample_primary.jpg,0,6,1.36
479923_Textile_sample_primary.jpg,0,5,1.34
479928_Textile_sample_primary.jpg,0,1,1.40
479929_Textile_sample_primary.jpg,1,9,1.40
479935_Textile_sample_primary.jpg,0,3,1.32
479940_Textile_sample_primary.jpg,0,0,1.37
479958_Textile_sample_primary.jpg,0,0,1.39
479960_Textile_sample_primary.jpg,0,0,1.35
479969_Textile_sample_primary.jpg,0,0,1.36
479982_Textile_sample_primary.jpg,0,7,1.38
480000_Textile_sample_primary.jpg,0,7,1.36
480018_Textile_sample_primary.jpg,0,1,1.37
480028_Textile_sample_primary.jpg,0,6,1.34
480041_Textile_sample_primary.jpg,0,5,1.39
480047_Textile_sample_primary.jpg,0,0,1.35
480053_Textile_sample_primary.jpg,1,9,1.39
480060_Textile_sample_primary.jpg,0,1,1.36
480065_Textile_sample_primary.jpg,0,0,1.36
480067_Textile_sample_primary.jpg,0,1,1.40
480080_Textile_sample_primary.jpg,0,2,1.34
480085_Textile_sample_primary.jpg,1,9,1.35
480091_Textile_sample_primary.jpg,0,1,1.33
480097_Textile_sample_primary.jpg,0,3,1.37
480116_Textile_sample_primary.jpg,0,1,1.38
480132_Textile_sample_primary.jpg,1,9,1.34
480166_Textile_sample_primary.jpg,0,2,1.37
480170_Textile_sample_primary.jpg,0,0,1.40
480177_Textile_sample_primary.jpg,0,5,1.40
480194_Textile_sample_primary.jpg,0,0,1.37
480197_Textile_sample_primary.jpg,0,7,1.36
480211_Textile_sample_primary.jpg,0,7,1.35
480229_Textile_sample_primary.jpg,0,1,1.38
480253_Textile_sample_primary.jpg,0,2,1.35
480257_Textile_sample_primary.jpg,0,6,1.35
480270_Textile_sample_primary.jpg,0,1,1.37
480278_Textile_sample_primary.jpg,0,3,1.42
480284_Textile_sample_primary.jpg,0,0,1.37
480286_Textile_sample_primary.jpg,1,9,1.34
480306_Textile_sample_primary.jpg,0,1,1.37
480316_Textile_sample_primary.jpg,0,1,1.37
480319_Textile_sample_primary.jpg,0,2,1.35
480327_Textile_sample_primary.jpg,0,2,1.39
480333_Textile_sample_primary.jpg,0,0,1.35
480346_Textile_sample_primary.jpg,1,9,1.36
480351_Textile_sample_primary.jpg,0,6,1.39
480360_Textile_sample_primary.jpg,0,0,1.33
480397_Textile_sample_primary.jpg,0,3,1.40
480400_Textile_sample_primary.jpg,0,0,1.34
480403_Textile_sample_primary.jpg,0,0,1.35
480420_Textile_sample_primary.jpg,0,1,1.34
480424_Textile_sample_primary.jpg,1,9,1.35
480429_Textile_sample_primary.jpg,0,3,1.36
480434_Textile_sample_primary.jpg,0,0,1.38
480439_Textile_sample_primary.jpg,0,0,1.38
480442_Textile_sample_primary.jpg,0,1,1.35
480459_Textile_sample_primary.jpg,0,7,1.36
480480_Textile_sample_primary.jpg,0,2,1.37
480499_Textile_sample_primary.jpg,0,7,1.41
50496_Velvet_Panel_primary.jpg,0,1,1.35
50538_Sutra_Cover_primary.jpg,0,3,1.32
51250_Embroidered_Panel_with_Daoist_Magician_primary.jpg,0,0,1.32
52476_Girdle_Set_with_Dragon_Clouds_and_Waves_primary.jpg,0,0,1.37
53677_Textile_primary.jpg,0,2,1.33
53703_Hanging_with_the_Three_Stars_primary.jpg,0,0,1.38
53717_Fan_with_Landscape_primary.jpg,1,9,1.37
53718_Section_of_a_Valance_primary.jpg,0,3,1.33
53753_Sutra_cover_with_dragons_amid_clouds_primary.jpg,0,3,1.33
54414_Three_Cases_from_a_Set_primary.jpg,0,6,1.34
54419_Gourd-Shaped_Case_with_Pattern_of_Pig-Faced_Creatu_primary.jpg,0,0,1.43
54946_Two_Bodhisattvas_primary.jpg,1,9,1.34
61792_Kosode_Fragment_primary.jpg,1,9,1.32
61795_Piece_from_a_Summer_Kosode_Katabira_with_Kerria_primary.jpg,0,1,1.34
61796_Kosode_Fragment_primary.jpg,0,0,1.35
65027_Textile_primary.jpg,0,0,1.34
65028_Piece_primary.jpg,0,3,1.38
65030_Piece_primary.jpg,0,3,1.33
65134_Dragon_Roundel_from_a_Ceremonial_Garment_primary.jpg,1,9,1.31
65135_Dragon_Roundel_from_a_Ceremonial_Garment_primary.jpg,0,0,1.33
65138_Medallion_with_Five-Clawed_Dragon_long_primary.jpg,0,0,1.41
65226_Piece_from_Sutra_Cover_with_Chrysanthemum_primary.jpg,0,0,1.31
65648_Chair_Strip_with_Cranes_and_Lantern_primary.jpg,0,0,1.30
65652_Panel_for_Elbow_Pillow_primary.jpg,0,0,1.32
65662_Medallion_primary.jpg,0,0,1.35
65677_Rank_Badge_primary.jpg,0,1,1.37
65678_Rank_badge_with_tiger_primary.jpg,0,1,1.45
65682_Robe_primary.jpg,0,3,1.33
65720_Pieces_primary.jpg,0,7,1.37
65723_Costume_primary.jpg,0,0,1.36
65778_Textile_fragment_with_incomplete_repeating_pattern_primary.jpg,0,0,1.36
65793_Piece_primary.jpg,0,1,1.33
65795_Piece_primary.jpg,0,2,1.34
65835_Piece_primary.jpg,1,9,1.33
65846_Piece_primary.jpg,0,1,1.36
65868_Piece_primary.jpg,0,1,1.31
65885_Textile_fragment_with_repeating_pattern_of_scatter_primary.jpg,0,7,1.35
65894_Piece_primary.jpg,0,2,1.32
65902_Textile_fragment_with_pattern_of_checks_with_band_primary.jpg,0,0,1.31
65903_Piece_primary.jpg,0,0,1.38
65913_Piece_primary.jpg,0,0,1.32
65935_Piece_primary.jpg,1,9,1.34
65954_Piece_primary.jpg,0,1,1.36
65957_Piece_primary.jpg,0,0,1.35
65972_Piece_primary.jpg,0,0,1.35
65990_Piece_primary.jpg,0,3,1.35
65994_Piece_primary.jpg,1,9,1.34
66003_Piece_primary.jpg,0,0,1.32
66016_Piece_primary.jpg,0,2,1.33
66028_Piece_primary.jpg,1,9,1.35
66029_Piece_primary.jpg,0,0,1.35
66039_Piece_primary.jpg,0,0,1.30
66040_Piece_primary.jpg,0,2,1.32
66046_Piece_primary.jpg,0,0,1.39
