filename,puzzle_correct,patch_matches,time_s
66055_Piece_primary.jpg,0,0,1.34
66063_Piece_primary.jpg,0,2,1.35
66065_Piece_primary.jpg,0,7,1.37
66071_Piece_primary.jpg,0,2,1.34
66073_Piece_primary.jpg,1,9,1.37
66077_Piece_primary.jpg,0,0,1.35
66080_Piece_primary.jpg,0,0,1.37
66102_Piece_primary.jpg,0,0,1.35
66108_Piece_primary.jpg,1,9,1.32
66110_Piece_primary.jpg,0,0,1.40
66125_Piece_primary.jpg,1,9,1.40
66133_Piece_primary.jpg,0,1,1.36
66139_Piece_primary.jpg,0,1,1.35
66148_Piece_primary.jpg,0,0,1.34
66156_Piece_primary.jpg,0,1,1.34
66159_Piece_primary.jpg,0,3,1.33
66179_Piece_primary.jpg,0,1,1.34
66191_Piece_primary.jpg,0,0,1.36
66205_Textile_fragment_with_incomplete_pattern_of_paulow_primary.jpg,0,1,1.32
66219_Piece_primary.jpg,0,2,1.36
66242_Piece_primary.jpg,1,9,1.35
66252_Piece_primary.jpg,0,3,1.34
66255_Piece_primary.jpg,0,0,1.35
66258_Piece_primary.jpg,1,9,1.38
66267_Piece_primary.jpg,1,9,1.32
66288_Piece_primary.jpg,0,0,1.33
66293_Piece_primary.jpg,0,4,1.40
66314_Piece_primary.jpg,0,1,1.36
66318_Piece_primary.jpg,1,9,1.32
66329_Piece_primary.jpg,0,0,1.32
66343_Piece_primary.jpg,0,0,1.35
66344_Piece_primary.jpg,1,9,1.34
66347_Piece_primary.jpg,0,0,1.37
66350_Piece_primary.jpg,0,0,1.36
66363_Piece_primary.jpg,0,1,1.36
66378_Piece_primary.jpg,1,9,1.37
66381_Piece_primary.jpg,1,9,1.38
66385_Piece_primary.jpg,0,7,1.35
66386_Piece_primary.jpg,0,0,1.32
66400_Piece_primary.jpg,0,1,1.35
66410_Piece_primary.jpg,1,9,1.35
66415_Piece_primary.jpg,0,5,1.32
66416_Piece_primary.jpg,0,4,1.35
66419_Piece_primary.jpg,0,2,1.33
66422_Piece_primary.jpg,0,0,1.33
66431_Piece_primary.jpg,0,0,1.32
66441_Piece_primary.jpg,0,1,1.36
66459_Piece_primary.jpg,0,0,1.34
66463_Piece_primary.jpg,0,1,1.34
66475_Piece_primary.jpg,0,0,1.34
66491_Piece_primary.jpg,0,3,1.33
66501_Piece_primary.jpg,0,4,1.35
66503_Piece_primary.jpg,0,0,1.35
66518_Piece_primary.jpg,0,7,1.38
66531_Piece_primary.jpg,0,0,1.33
66532_Piece_primary.jpg,1,9,1.33
66541_Piece_primary.jpg,0,0,1.37
66574_Piece_primary.jpg,0,1,1.32
66592_Piece_primary.jpg,0,0,1.34
66595_Piece_primary.jpg,0,2,1.36
66606_Piece_primary.jpg,0,0,1.35
66611_Piece_primary.jpg,1,9,1.31
66616_Piece_primary.jpg,1,9,1.36
66620_Piece_primary.jpg,1,9,1.33
66621_Piece_primary.jpg,0,4,1.32
66630_Piece_primary.jpg,0,2,1.34
66668_Piece_primary.jpg,0,7,1.31
66682_Piece_primary.jpg,1,9,1.32
66725_Piece_primary.jpg,0,0,1.36
66738_Piece_primary.jpg,0,2,1.37
66754_Piece_primary.jpg,0,0,1.38
66761_Piece_primary.jpg,0,0,1.38
66764_Piece_primary.jpg,0,0,1.36
66767_Piece_primary.jpg,0,1,1.31
66768_Piece_primary.jpg,0,1,1.32
66771_Piece_primary.jpg,0,1,1.31
66772_Piece_primary.jpg,0,7,1.32
66785_Piece_primary.jpg,0,0,1.32
66788_Piece_primary.jpg,0,0,1.35
66795_Piece_primary.jpg,0,7,1.36
66800_Piece_primary.jpg,0,0,1.33
66804_Piece_primary.jpg,0,0,1.33
66806_Piece_primary.jpg,0,0,1.32
66808_Piece_primary.jpg,0,0,1.30
66815_Piece_primary.jpg,0,2,1.32
66848_Piece_primary.jpg,1,9,1.39
66877_Piece_primary.jpg,0,0,1.31
66895_Piece_primary.jpg,0,1,1.31
66913_Piece_primary.jpg,0,0,1.33
66914_Piece_primary.jpg,0,1,1.34
66919_Piece_primary.jpg,0,0,1.32
66931_Piece_primary.jpg,0,1,1.33
66944_Piece_primary.jpg,0,3,1.35
66965_Piece_primary.jpg,0,0,1.33
66972_Piece_primary.jpg,0,2,1.35
66988_Piece_primary.jpg,0,0,1.33
67024_Piece_primary.jpg,0,0,1.33
67039_Piece_primary.jpg,0,0,1.36
67045_Piece_primary.jpg,1,9,1.34
67058_Piece_primary.jpg,0,1,1.33
67075_Piece_primary.jpg,0,0,1.32
67078_Piece_primary.jpg,0,3,1.32
67088_Piece_primary.jpg,0,2,1.35
67090_Piece_primary.jpg,0,7,1.31
67091_Piece_primary.jpg,0,0,1.31
67095_Piece_primary.jpg,0,0,1.32
67119_Piece_primary.jpg,1,9,1.38
67123_Piece_primary.jpg,0,4,1.34
67124_Piece_primary.jpg,1,9,1.31
67128_Piece_primary.jpg,0,3,1.33
67129_Piece_primary.jpg,0,3,1.35
67132_Piece_primary.jpg,0,4,1.38
67136_Piece_primary.jpg,0,4,1.32
67162_Piece_primary.jpg,0,0,1.33
67169_Piece_primary.jpg,0,1,1.36
67180_Piece_primary.jpg,1,9,1.35
67181_Piece_primary.jpg,0,6,1.37
67189_Piece_primary.jpg,0,0,1.37
67246_Piece_primary.jpg,0,0,1.42
67262_Piece_primary.jpg,0,0,1.38
67265_Piece_primary.jpg,0,1,1.39
67267_Piece_primary.jpg,0,2,1.35
67271_Piece_primary.jpg,0,0,1.36
67282_Piece_primary.jpg,0,4,1.37
67283_Piece_primary.jpg,0,0,1.33
67288_Piece_primary.jpg,0,1,1.31
67299_Piece_primary.jpg,0,1,1.32
67300_Piece_primary.jpg,0,0,1.33
67322_Piece_primary.jpg,0,7,1.34
67323_Piece_primary.jpg,0,4,1.34
67334_Piece_primary.jpg,0,0,1.35
67341_Piece_primary.jpg,0,0,1.33
67343_Piece_primary.jpg,0,3,1.39
67348_Piece_primary.jpg,0,1,1.33
67357_Piece_primary.jpg,0,0,1.33
67362_Piece_primary.jpg,0,0,1.37
67377_Piece_primary.jpg,0,7,1.38
67405_Piece_primary.jpg,0,5,1.34
67415_Piece_primary.jpg,0,2,1.36
67429_Piece_primary.jpg,0,0,1.35
67434_Piece_primary.jpg,0,1,1.33
67441_Piece_primary.jpg,1,9,1.37
67453_Piece_primary.jpg,1,9,1.34
67466_Piece_primary.jpg,0,0,1.31
67472_Piece_primary.jpg,0,2,1.37
67484_Piece_primary.jpg,0,0,1.36
67485_Piece_primary.jpg,0,1,1.36
67505_Piece_primary.jpg,0,1,1.37
67512_Piece_primary.jpg,0,3,1.35
67531_Piece_primary.jpg,0,1,1.32
67549_Piece_primary.jpg,0,0,1.34
67551_Piece_primary.jpg,1,9,1.37
67556_Piece_primary.jpg,0,1,1.33
675597_Funerary_chasuble_primary.jpg,1,9,1.49
67576_Piece_primary.jpg,0,1,1.30
67615_Piece_primary.jpg,1,9,1.40
67647_Piece_primary.jpg,0,1,1.35
67650_Piece_primary.jpg,0,0,1.34
67661_Piece_primary.jpg,0,7,1.35
67667_Piece_primary.jpg,1,9,1.30
67677_Piece_primary.jpg,0,1,1.33
67691_Piece_primary.jpg,1,9,1.31
67695_Piece_primary.jpg,0,5,1.31
67705_Piece_primary.jpg,0,5,1.31
67707_Piece_primary.jpg,0,2,1.33
67712_Piece_primary.jpg,1,9,1.35
67782_Piece_primary.jpg,0,2,1.41
67797_Piece_primary.jpg,1,9,1.40
67798_Piece_primary.jpg,0,1,1.39
67800_Piece_primary.jpg,0,0,1.30
67801_Piece_primary.jpg,0,2,1.35
67804_Piece_primary.jpg,0,2,1.34
67812_Piece_primary.jpg,0,0,1.33
67813_Piece_primary.jpg,0,3,1.33
67823_Piece_primary.jpg,0,0,1.31
67825_Piece_primary.jpg,0,3,1.35
67839_Piece_primary.jpg,0,1,1.32
67878_Oval_Rug_Or_Cushion_Cover_primary.jpg,0,0,1.32
67883_Valance_primary.jpg,0,1,1.56
67902_Piece_primary.jpg,0,0,1.32
67914_Piece_primary.jpg,0,6,1.36
67920_Piece_primary.jpg,0,7,1.33
67935_Piece_primary.jpg,0,0,1.32
67943_Piece_primary.jpg,0,3,1.32
67945_Piece_primary.jpg,0,2,1.34
67954_Piece_primary.jpg,0,4,1.32
67976_Piece_primary.jpg,0,2,1.34
68007_Textile_primary.jpg,1,9,1.33
68012_Textile_primary.jpg,0,1,1.32
68017_Textile_primary.jpg,0,0,1.36
68018_Textile_primary.jpg,0,2,1.36
68035_Textile_primary.jpg,0,0,1.34
68038_Textile_primary.jpg,0,3,1.34
68054_Textile_primary.jpg,1,9,1.35
68060_Textile_primary.jpg,0,3,1.37
68079_Textile_primary.jpg,0,0,1.34
68080_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.32
68122_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.40
68145_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68153_Textile_Sample_from_Sample_Book_primary.jpg,0,7,1.37
681541_Half_of_Double_Saddle_Bag_Khorjin_primary.jpg,0,0,1.47
68168_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.32
68173_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.32
68174_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68183_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68193_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68198_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68200_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.34
68211_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68218_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.33
68221_Textile_Sample_from_Sample_Book_primary.jpg,0,1,1.38
68227_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.36
68233_Textile_Sample_from_Sample_Book_primary.jpg,0,3,1.34
68240_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.31
68241_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.34
68245_Textile_Sample_from_Sample_Book_primary.jpg,0,0,1.35
68270_Textile_Sample_from_Sample_Book_primary.jpg,1,9,1.46
68279_Childs_Robe_primary.jpg,0,2,1.32
68290_Scenic_Sites_in_the_Qianlong_Emperors_Southern_In_primary.jpg,1,9,1.40
68310_Seven-Panel_Buddhist_Monks_Vestment_Shichijō_kes_primary.jpg,0,2,1.37
68321_Priests_Robe_Shichijō_primary.jpg,0,0,1.33
68327_Priests_Robe_Shichijō_primary.jpg,0,1,1.34
68335_Priests_Robe_Shichijō_primary.jpg,0,0,1.31
68338_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68354_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68355_Priests_Robe_primary.jpg,0,0,1.35
68356_Priests_Robe_Shichijō_primary.jpg,0,0,1.33
68357_Priests_Robe_primary.jpg,0,0,1.37
68367_Priests_Robe_Shichijō_primary.jpg,0,1,1.35
68380_Altar_Cloth_primary.jpg,0,1,1.37
68381_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68390_Priests_Robe_Shichijō_primary.jpg,0,0,1.34
68409_Priests_Robe_Shichijō_primary.jpg,0,0,1.39
68477_Pillow_Cover_primary.jpg,0,1,1.34
68486_Panel_primary.jpg,1,9,1.40
68493_Piece_primary.jpg,0,2,1.33
68501_Ribbon_primary.jpg,0,0,1.34
68504_Piece_primary.jpg,0,0,1.32
68583_Ceremonial_Birthday_Robe_primary.jpg,0,0,1.48
68636_Sleeve_Band_primary.jpg,0,0,1.33
68638_Sleeve_Band_primary.jpg,0,0,1.43
68639_Sleeve_Band_primary.jpg,0,4,1.31
68682_Sleeve_Band_primary.jpg,0,2,1.33
68689_Sleeve_Band_primary.jpg,0,3,1.31
68702_Sleeve_Band_primary.jpg,0,1,1.33
68713_Sleeve_Band_primary.jpg,0,0,1.34
68770_Watch_Case_with_Floral_Decoration_primary.jpg,0,3,1.33
68772_Mirror_Case_primary.jpg,0,4,1.32
68776_Mirror_Case_primary.jpg,1,9,1.32
68794_Eyeglass_Case_primary.jpg,0,1,1.30
68823_Fan_Holder_primary.jpg,0,0,1.33
68825_Fan_Holder_primary.jpg,0,1,1.35
68831_Fan_Holder_primary.jpg,0,1,1.33
68849_Fan_Holder_primary.jpg,0,0,1.32
68855_Fan_Holder_primary.jpg,0,3,1.30
68856_Medallion_primary.jpg,0,0,1.35
68865_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,0,1.33
68890_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,0,1.33
68896_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,0,1.32
68898_Rank_Badge_with_Qilin_primary.jpg,0,0,1.31
68901_Rank_Badge_with_Crane_primary.jpg,0,0,1.31
68911_Rank_Badge_with_Quail_primary.jpg,0,1,1.36
68925_Rank_Badge_with_Manchurian_Goose_primary.jpg,0,0,1.32
68944_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,0,1.30
68950_Rank_Badge_with_Mandarin_Duck_primary.jpg,0,0,1.32
68954_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,2,1.36
68956_Rank_Badge_with_Mandarin_Duck_primary.jpg,0,3,1.34
68961_Rank_Badge_with_Silver_Pheasant_primary.jpg,0,7,1.34
68971_Womans_Rank_Badge_with_Egret_primary.jpg,0,1,1.33
69033_Priests_Robe_primary.jpg,0,2,1.34
69529_Piece_primary.jpg,0,4,1.33
69536_Border_Fragment_primary.jpg,0,3,1.34
69621_Fragment_primary.jpg,0,7,1.37
69623_Fragment_primary.jpg,0,1,1.33
69731_Panel_with_Longevity_Shou_Characters_primary.jpg,0,4,1.41
69733_Piece_primary.jpg,0,4,1.38
69749_Fragment_of_Rug_Border_primary.jpg,0,3,1.32
69773_Piece_primary.jpg,0,0,1.31
69775_Rank_Badge_with_Crane_primary.jpg,0,0,1.32
69800_Piece_primary.jpg,0,0,1.35
69802_Piece_primary.jpg,0,1,1.36
69807_Piece_primary.jpg,0,2,1.33
69808_Piece_primary.jpg,0,1,1.40
69810_Piece_primary.jpg,0,2,1.33
69817_Sutra_Cover_primary.jpg,0,5,1.32
69836_Sutra_Cover_primary.jpg,0,0,1.30
69837_Sutra_Cover_primary.jpg,0,0,1.29
69838_Sutra_Cover_primary.jpg,0,0,1.30
69849_Sutra_Cover_primary.jpg,0,2,1.34
69851_Sutra_Cover_primary.jpg,0,2,1.32
69859_Floor_Covering_with_Theme_of_the_Hundred_Antiques_primary.jpg,0,0,1.45
698655_Textile_Fragment_primary.jpg,0,2,1.44
69872_Cushion_Cover_for_Chair_Back_primary.jpg,0,0,1.33
69879_Wrapping_Cloth_primary.jpg,0,5,1.53
69886_Buddhist_Vestment_Kesa_primary.jpg,0,2,1.49
69908_Hanging_primary.jpg,1,9,1.31
69918_Fragment_primary.jpg,1,9,1.36
69919_Fragments_primary.jpg,0,0,1.33
69923_Imperial_Twelve-Symbol_Robe_for_Boy_Emperor_primary.jpg,0,3,1.32
69950_Costume_of_a_Japanese_Gentleman_primary.jpg,1,9,1.41
69956_Piece_primary.jpg,1,9,1.36
69961_Cushion_Cover_for_Throne_Back_primary.jpg,0,0,1.36
69965_Valance_primary.jpg,0,0,1.36
69969_Screen_Panel_from_Set_of_Six_primary.jpg,0,1,1.34
70085_Length_primary.jpg,0,0,1.34
70087_Length_primary.jpg,0,3,1.34
70091_Rabbit_gazing_at_the_moon_and_stars_besides_a_blos_primary.jpg,0,3,1.37
70107_Rank_Badge_with_Design_of_Mountains_Waves_and_Bat_primary.jpg,0,0,1.37
70110_Rank_Badge_with_Buddhist_Symbols_primary.jpg,0,0,1.33
70111_Applique_primary.jpg,0,0,1.35
70258_Priests_Stole_O-Hi_primary.jpg,0,1,1.36
70268_Rank_Badge_with_Leopard_primary.jpg,0,0,1.39
70271_Panel_primary.jpg,0,1,1.34
70287_Piece_primary.jpg,0,5,1.32
70303_Priests_Robe_primary.jpg,0,1,1.33
70329_Piece_primary.jpg,0,0,1.36
70330_Piece_primary.jpg,0,1,1.36
70336_Begonia_and_Rock_Representing_Winter_from_Set_of_primary.jpg,1,9,1.34
70337_Panel_primary.jpg,0,3,1.33
70393_Priests_Robe_primary.jpg,0,0,1.31
70396_Cover_Futon_primary.jpg,0,1,1.34
70398_Panel_primary.jpg,0,1,1.40
70400_Wall_Hanging_primary.jpg,0,1,1.34
70416_Piece_primary.jpg,0,1,1.32
70436_One_of_a_Set_of_Twelve_Chair_Strips_primary.jpg,0,0,1.32
70438_One_of_a_Set_of_Twelve_Chair_Strips_primary.jpg,0,3,1.31
70441_One_of_a_Set_of_Twelve_Chair_Strips_primary.jpg,0,7,1.33
70449_Rug_or_Hanging_primary.jpg,0,6,1.33
70451_Panel_primary.jpg,0,1,1.41
70455_Panel_primary.jpg,0,2,1.33
70456_Piece_primary.jpg,1,9,1.34
70474_Cuff_primary.jpg,1,9,1.31
70491_Dragon_Robe_primary.jpg,0,0,1.32
70495_Piece_primary.jpg,0,0,1.35
70496_Piece_primary.jpg,0,0,1.32
70502_Valance_for_Bed_with_Naval_Scenes_primary.jpg,0,0,1.34
70510_Valance_primary.jpg,0,1,1.31
70522_Panel_with_Landscape_primary.jpg,0,3,1.47
70543_Sleeve_Band_primary.jpg,0,1,1.35
70552_Saddle_Rug_with_Swastikas_primary.jpg,0,0,1.31
70562_Saddle_Rug_with_Butterflies_primary.jpg,0,7,1.34
70576_Piece_primary.jpg,0,2,1.34
70596_Portion_of_Silk_Gauze_Sari_primary.jpg,0,1,1.32
70603_Prayer_Rug_primary.jpg,0,0,1.38
70610_Panel_with_cranes_over_an_immortal_land_primary.jpg,0,0,1.42
70617_Panel_primary.jpg,0,1,1.33
70621_Belt_primary.jpg,0,0,1.33
70640_Band_primary.jpg,0,3,1.36
70730_Rank_Badge_with_Lions_primary.jpg,0,0,1.37
70763_Valance_primary.jpg,0,0,1.31
70794_Mans_Tie_primary.jpg,0,5,1.33
70973_Piece_primary.jpg,0,2,1.34
70992_Rank_Badge_with_White_Crane_primary.jpg,0,3,1.43
70996_Damask_with_Cloud_Palmettes_and_Chinese_Characters_primary.jpg,0,0,1.44
70997_Piece_primary.jpg,0,7,1.42
71009_Piece_primary.jpg,0,1,1.36
71025_Piece_primary.jpg,0,0,1.30
71026_Brocade_primary.jpg,0,3,1.33
71028_Piece_primary.jpg,0,0,1.36
71034_Piece_primary.jpg,0,0,1.30
71046_Piece_primary.jpg,0,0,1.34
71049_Piece_primary.jpg,0,7,1.33
71061_Piece_primary.jpg,0,1,1.37
71062_Piece_primary.jpg,0,0,1.36
71068_Piece_primary.jpg,0,7,1.36
71085_Piece_primary.jpg,0,0,1.35
71093_Piece_primary.jpg,0,0,1.39
71097_Piece_primary.jpg,0,1,1.33
71106_Piece_primary.jpg,0,1,1.36
71115_Piece_primary.jpg,0,0,1.35
71116_Piece_primary.jpg,0,1,1.32
71119_Piece_primary.jpg,0,0,1.31
71121_Piece_primary.jpg,0,0,1.33
71131_Piece_primary.jpg,0,2,1.31
71166_Piece_primary.jpg,0,2,1.32
71176_Piece_primary.jpg,1,9,1.37
71185_Piece_primary.jpg,0,0,1.30
71200_Piece_primary.jpg,0,1,1.37
71227_Piece_primary.jpg,0,3,1.33
71245_Piece_primary.jpg,0,0,1.37
71256_Piece_primary.jpg,0,6,1.38
71261_Piece_primary.jpg,0,0,1.37
71264_Piece_primary.jpg,0,0,1.35
71285_Piece_primary.jpg,0,0,1.32
71307_Piece_primary.jpg,0,0,1.33
71310_Piece_primary.jpg,0,0,1.36
71323_Piece_primary.jpg,0,5,1.32
71326_Piece_primary.jpg,0,3,1.32
71329_Piece_primary.jpg,0,0,1.34
71334_Piece_primary.jpg,0,6,1.33
71354_Piece_primary.jpg,0,0,1.34
71378_Piece_primary.jpg,0,3,1.36
71382_Piece_primary.jpg,0,0,1.36
71401_Piece_primary.jpg,0,0,1.30
71405_Piece_primary.jpg,1,9,1.31
71415_Piece_primary.jpg,0,1,1.33
71447_Piece_primary.jpg,0,0,1.34
71467_Piece_primary.jpg,0,1,1.38
71518_Piece_primary.jpg,0,0,1.34
71520_Piece_primary.jpg,0,0,1.34
71522_Piece_primary.jpg,0,7,1.36
71524_Piece_primary.jpg,0,3,1.32
71529_Piece_primary.jpg,1,9,1.34
71541_Piece_primary.jpg,0,0,1.34
71547_Piece_primary.jpg,0,3,1.42
71549_Piece_primary.jpg,0,0,1.40
71561_Piece_primary.jpg,0,0,1.37
71563_Piece_primary.jpg,1,9,1.44
71571_Piece_primary.jpg,0,0,1.35
71578_Piece_primary.jpg,0,1,1.38
71580_Piece_primary.jpg,1,9,1.36
71581_Brocade_primary.jpg,0,5,1.36
71583_Piece_primary.jpg,0,7,1.35
71596_Piece_primary.jpg,0,0,1.38
71601_Piece_primary.jpg,0,1,1.38
71607_Piece_primary.jpg,0,0,1.34
71608_Piece_primary.jpg,0,0,1.34
71619_Piece_primary.jpg,0,3,1.34
71623_Piece_primary.jpg,1,9,1.40
71639_Piece_primary.jpg,0,6,1.33
71640_Piece_primary.jpg,0,4,1.34
71674_Piece_primary.jpg,0,0,1.32
71687_Piece_primary.jpg,0,0,1.31
71694_Piece_primary.jpg,0,2,1.34
71698_Piece_primary.jpg,0,1,1.38
71708_Piece_primary.jpg,0,1,1.34
71715_Piece_primary.jpg,0,0,1.37
71735_Piece_primary.jpg,0,0,1.38
71741_Piece_primary.jpg,0,0,1.36
71762_Piece_primary.jpg,0,0,1.32
71770_Piece_primary.jpg,0,0,1.32
71776_Piece_primary.jpg,0,1,1.32
71783_Piece_primary.jpg,0,5,1.37
71803_Piece_primary.jpg,0,4,1.41
71804_Piece_primary.jpg,0,0,1.42
71810_Piece_primary.jpg,0,6,1.36
71811_Piece_primary.jpg,0,5,1.34
71820_Piece_primary.jpg,0,0,1.32
71826_Piece_primary.jpg,0,1,1.37
71831_Piece_primary.jpg,0,6,1.38
71847_Piece_primary.jpg,0,6,1.38
71859_Piece_primary.jpg,0,1,1.34
71871_Piece_primary.jpg,0,1,1.32
71873_Piece_primary.jpg,0,1,1.33
71875_Piece_primary.jpg,0,4,1.35
71892_Piece_primary.jpg,0,1,1.37
71908_Piece_primary.jpg,1,9,1.37
71910_Piece_primary.jpg,1,9,1.35
71919_Piece_primary.jpg,0,1,1.32
71931_Piece_primary.jpg,0,1,1.33
71935_Piece_primary.jpg,0,0,1.35
71941_Piece_primary.jpg,0,0,1.36
71949_Piece_primary.jpg,0,0,1.37
71956_Piece_primary.jpg,0,1,1.32
71962_Piece_primary.jpg,0,3,1.40
71967_Piece_primary.jpg,1,9,1.32
71972_Piece_primary.jpg,0,0,1.32
71976_Piece_primary.jpg,0,2,1.34
71983_Piece_primary.jpg,0,3,1.32
71988_Piece_primary.jpg,1,9,1.32
71990_Piece_primary.jpg,0,0,1.31
71993_Piece_primary.jpg,0,0,1.34
72002_Piece_primary.jpg,1,9,1.37
72007_Piece_primary.jpg,0,0,1.41
72017_Piece_primary.jpg,0,1,1.31
72027_Piece_primary.jpg,0,0,1.33
72031_Piece_primary.jpg,0,0,1.36
72038_Piece_primary.jpg,0,1,1.38
72040_Piece_primary.jpg,0,1,1.37
72057_Piece_primary.jpg,0,0,1.38
72081_Piece_primary.jpg,1,9,1.33
72099_Piece_primary.jpg,0,3,1.32
72117_Piece_primary.jpg,0,0,1.33
72127_Piece_primary.jpg,0,0,1.34
72132_Piece_primary.jpg,0,4,1.35
72160_Piece_primary.jpg,0,0,1.32
72163_Piece_primary.jpg,1,9,1.33
72169_Piece_primary.jpg,0,0,1.38
72183_Piece_primary.jpg,1,9,1.34
72188_Piece_primary.jpg,0,0,1.34
72190_Piece_primary.jpg,0,1,1.31
72234_Piece_primary.jpg,0,1,1.31
72241_Piece_primary.jpg,0,0,1.35
73137_Cover_Rumal_primary.jpg,0,0,1.37
73140_Festival_Banner_Showing_Krishna_Rescuing_and_Marry_primary.jpg,0,0,1.54
74365_Woven_Textile_with_Male_Bust_in_Pearl_Roundel_primary.jpg,0,1,1.32
74475_The_Combat_of_Rama_and_Ravana_primary.jpg,0,3,1.33
74536_Textile_with_Partial_Phoenix_primary.jpg,1,9,1.31
74549_Piece_from_a_Kosode_with_Incomplete_Floral_Pattern_primary.jpg,0,2,1.30
74557_Piece_from_a_Kosode_with_Partial_Decorative_Ball_primary.jpg,0,2,1.36
74577_Piece_from_a_Kosode_with_Bush_Clover_hagi_and_primary.jpg,1,9,1.38
74594_Piece_from_a_Kosode_with_Chrysanthemums_primary.jpg,0,0,1.31
76594_Sutra_Cover_with_Floral_Pattern_primary.jpg,0,1,1.46
76612_Sutra_cover_primary.jpg,0,0,1.33
787767_Shahsevan_Saddle_Bag_primary.jpg,0,0,1.33
787769_Shahsevan_Small_Bag_primary.jpg,0,0,1.37
853911_Pouch_primary.jpg,1,9,1.46
861028_The_Gopis_celebrating_Krishna_primary.jpg,0,1,1.38
